0.000000	29979.000000	243632.000000	0.000000	1758133731.528150	0.000000
0.000000	30137.000000	244255.000000	0.000000	1758133736.405840	0.000000
0.000000	30086.000000	244240.000000	0.000000	1758133736.421098	0.000000
0.000000	30059.000000	244276.000000	0.000000	1758133736.436357	0.000000
0.000000	30055.000000	244370.000000	0.000000	1758133736.451616	0.000000
0.000000	30085.000000	244387.000000	0.000000	1758133736.466874	0.000000
0.000000	30169.000000	244437.000000	0.000000	1758133736.482133	0.000000
0.000000	30217.000000	244430.000000	0.000000	1758133736.497343	0.000000
0.000000	30346.000000	244355.000000	0.000000	1758133736.512552	0.000000
0.000000	30470.000000	244279.000000	0.000000	1758133736.527762	0.000000
0.000000	30528.000000	244252.000000	0.000000	1758133736.542972	0.000000
0.000000	30591.000000	244087.000000	0.000000	1758133736.558182	0.000000
0.000000	30657.000000	244010.000000	0.000000	1758133736.573392	0.000000
0.000000	30697.000000	243774.000000	0.000000	1758133736.588662	0.000000
0.000000	30792.000000	243655.000000	0.000000	1758133736.603933	0.000000
0.000000	30816.000000	243587.000000	0.000000	1758133736.619204	0.000000
0.000000	30939.000000	243609.000000	0.000000	1758133736.634474	0.000000
0.000000	31086.000000	243551.000000	0.000000	1758133736.649745	0.000000
0.000000	31268.000000	243503.000000	0.000000	1758133736.665016	0.000000
0.000000	31383.000000	243474.000000	0.000000	1758133736.681814	0.000000
0.000000	31445.000000	243511.000000	0.000000	1758133736.698612	0.000000
0.000000	31545.000000	243539.000000	0.000000	1758133736.715411	0.000000
0.000000	31616.000000	243652.000000	0.000000	1758133736.732209	0.000000
0.000000	31564.000000	243795.000000	0.000000	1758133736.749007	0.000000
0.000000	31499.000000	243919.000000	0.000000	1758133736.765805	0.000000
0.000000	31432.000000	243980.000000	0.000000	1758133736.781155	0.000000
0.000000	31435.000000	244022.000000	0.000000	1758133736.796504	0.000000
0.000000	31480.000000	244027.000000	0.000000	1758133736.811852	0.000000
0.000000	31509.000000	244074.000000	0.000000	1758133736.827202	0.000000
0.000000	31509.000000	244178.000000	0.000000	1758133736.842551	0.000000
0.000000	31562.000000	244091.000000	0.000000	1758133736.857900	0.000000
0.000000	31597.000000	243992.000000	0.000000	1758133736.872993	0.000000
0.000000	31627.000000	243810.000000	0.000000	1758133736.888085	0.000000
0.000000	31603.000000	243835.000000	0.000000	1758133736.903178	0.000000
0.000000	31640.000000	243794.000000	0.000000	1758133736.918271	0.000000
0.000000	31679.000000	243687.000000	0.000000	1758133736.933364	0.000000
0.000000	31715.000000	243627.000000	0.000000	1758133736.948457	0.000000
0.000000	31707.000000	243570.000000	0.000000	1758133736.963418	0.000000
0.000000	31688.000000	243593.000000	0.000000	1758133736.978380	0.000000
0.000000	31642.000000	243620.000000	0.000000	1758133736.993341	0.000000
0.000000	31582.000000	243714.000000	0.000000	1758133737.008302	0.000000
0.000000	31588.000000	243677.000000	0.000000	1758133737.023264	0.000000
0.000000	31545.000000	243648.000000	0.000000	1758133737.038225	0.000000
0.000000	31554.000000	243703.000000	0.000000	1758133737.055255	0.000000
0.000000	31536.000000	243757.000000	0.000000	1758133737.072285	0.000000
0.000000	31496.000000	243786.000000	0.000000	1758133737.089314	0.000000
0.000000	31417.000000	243791.000000	0.000000	1758133737.106344	0.000000
0.000000	31370.000000	243796.000000	0.000000	1758133737.123374	0.000000
0.000000	31277.000000	243811.000000	0.000000	1758133737.140404	0.000000
0.000000	31238.000000	243802.000000	0.000000	1758133737.157881	0.000000
0.000000	31169.000000	243812.000000	0.000000	1758133737.175357	0.000000
0.000000	31127.000000	243723.000000	0.000000	1758133737.192834	0.000000
0.000000	31107.000000	243608.000000	0.000000	1758133737.210310	0.000000
0.000000	31060.000000	243740.000000	0.000000	1758133737.227787	0.000000
0.000000	31037.000000	243705.000000	0.000000	1758133737.245264	0.000000
0.000000	30949.000000	243775.000000	0.000000	1758133737.258317	0.000000
0.000000	30906.000000	243720.000000	0.000000	1758133737.271369	0.000000
0.000000	30817.000000	243823.000000	0.000000	1758133737.284422	0.000000
0.000000	30681.000000	243959.000000	0.000000	1758133737.297475	0.000000
0.000000	30669.000000	243937.000000	0.000000	1758133737.310528	0.000000
0.000000	30663.000000	243917.000000	0.000000	1758133737.323581	0.000000
0.000000	30705.000000	244001.000000	0.000000	1758133737.338556	0.000000
0.000000	30736.000000	244066.000000	0.000000	1758133737.353530	0.000000
0.000000	30775.000000	244144.000000	0.000000	1758133737.368505	0.000000
0.000000	30728.000000	244134.000000	0.000000	1758133737.383479	0.000000
0.000000	30671.000000	244217.000000	0.000000	1758133737.398454	0.000000
0.000000	30557.000000	244206.000000	0.000000	1758133737.413429	0.000000
0.000000	30475.000000	244218.000000	0.000000	1758133737.431027	0.000000
0.000000	30438.000000	244291.000000	0.000000	1758133737.448626	0.000000
0.000000	30347.000000	244069.000000	0.000000	1758133737.466225	0.000000
0.000000	30346.000000	243956.000000	0.000000	1758133737.483824	0.000000
0.000000	30345.000000	243815.000000	0.000000	1758133737.501423	0.000000
0.000000	30387.000000	243739.000000	0.000000	1758133737.519022	0.000000
0.000000	30347.000000	243718.000000	0.000000	1758133737.533648	0.000000
0.000000	30318.000000	243521.000000	0.000000	1758133737.548274	0.000000
0.000000	30237.000000	243521.000000	0.000000	1758133737.562900	0.000000
0.000000	30169.000000	243375.000000	0.000000	1758133737.577526	0.000000
0.000000	30104.000000	243349.000000	0.000000	1758133737.592153	0.000000
0.000000	30033.000000	243271.000000	0.000000	1758133737.606779	0.000000
0.000000	29990.000000	243295.000000	0.000000	1758133737.624097	0.000000
0.000000	29903.000000	243283.000000	0.000000	1758133737.641416	0.000000
0.000000	29783.000000	243366.000000	0.000000	1758133737.658734	0.000000
0.000000	29666.000000	243431.000000	0.000000	1758133737.676053	0.000000
0.000000	29651.000000	243413.000000	0.000000	1758133737.693371	0.000000
0.000000	29609.000000	243390.000000	0.000000	1758133737.710690	0.000000
0.000000	29639.000000	243496.000000	0.000000	1758133737.723625	0.000000
0.000000	29758.000000	243463.000000	0.000000	1758133737.736560	0.000000
0.000000	29843.000000	243422.000000	0.000000	1758133737.749495	0.000000
0.000000	29972.000000	243467.000000	0.000000	1758133737.762430	0.000000
0.000000	30084.000000	243499.000000	0.000000	1758133737.775365	0.000000
0.000000	30179.000000	243414.000000	0.000000	1758133737.788300	0.000000
0.000000	30268.000000	243419.000000	0.000000	1758133737.805302	0.000000
0.000000	30370.000000	243509.000000	0.000000	1758133737.822304	0.000000
0.000000	30486.000000	243557.000000	0.000000	1758133737.839305	0.000000
0.000000	30559.000000	243573.000000	0.000000	1758133737.856307	0.000000
0.000000	30593.000000	243541.000000	0.000000	1758133737.873309	0.000000
0.000000	30634.000000	243498.000000	0.000000	1758133737.890311	0.000000
0.000000	30719.000000	243515.000000	0.000000	1758133737.905533	0.000000
0.000000	30772.000000	243488.000000	0.000000	1758133737.920755	0.000000
0.000000	30841.000000	243416.000000	0.000000	1758133737.935977	0.000000
0.000000	30864.000000	243336.000000	0.000000	1758133737.951199	0.000000
0.000000	30941.000000	243247.000000	0.000000	1758133737.966421	0.000000
0.000000	30938.000000	242979.000000	0.000000	1758133737.981642	0.000000
0.000000	31060.000000	242856.000000	0.000000	1758133737.996938	0.000000
0.000000	31138.000000	242793.000000	0.000000	1758133738.012233	0.000000
0.000000	31279.000000	242858.000000	0.000000	1758133738.027528	0.000000
0.000000	31438.000000	242952.000000	0.000000	1758133738.042823	0.000000
0.000000	31610.000000	243058.000000	0.000000	1758133738.058118	0.000000
0.000000	31832.000000	243060.000000	0.000000	1758133738.073413	0.000000
0.000000	32029.000000	243079.000000	0.000000	1758133738.088408	0.000000
0.000000	32195.000000	243131.000000	0.000000	1758133738.103403	0.000000
0.000000	32287.000000	243111.000000	0.000000	1758133738.118398	0.000000
0.000000	32281.000000	243078.000000	0.000000	1758133738.133393	0.000000
0.000000	32384.000000	243097.000000	0.000000	1758133738.148388	0.000000
0.000000	32511.000000	243147.000000	0.000000	1758133738.163383	0.000000
0.000000	32641.000000	243170.000000	0.000000	1758133738.180892	0.000000
0.000000	32817.000000	243116.000000	0.000000	1758133738.198401	0.000000
0.000000	32903.000000	243111.000000	0.000000	1758133738.215910	0.000000
0.000000	33006.000000	243075.000000	0.000000	1758133738.233419	0.000000
0.000000	33009.000000	243045.000000	0.000000	1758133738.250928	0.000000
0.000000	32971.000000	243063.000000	0.000000	1758133738.268437	0.000000
0.000000	32853.000000	243074.000000	0.000000	1758133738.283009	0.000000
0.000000	32645.000000	243230.000000	0.000000	1758133738.297580	0.000000
0.000000	32465.000000	243354.000000	0.000000	1758133738.312152	0.000000
0.000000	32227.000000	243317.000000	0.000000	1758133738.326724	0.000000
0.000000	31947.000000	243345.000000	0.000000	1758133738.341296	0.000000
0.000000	31687.000000	243321.000000	0.000000	1758133738.355868	0.000000
0.000000	31417.000000	243378.000000	0.000000	1758133738.371247	0.000000
0.000000	31277.000000	243310.000000	0.000000	1758133738.386627	0.000000
0.000000	31164.000000	243316.000000	0.000000	1758133738.402007	0.000000
0.000000	31098.000000	243286.000000	0.000000	1758133738.417386	0.000000
0.000000	31056.000000	243233.000000	0.000000	1758133738.432766	0.000000
0.000000	31061.000000	243229.000000	0.000000	1758133738.448145	0.000000
0.000000	31118.000000	243152.000000	0.000000	1758133738.463183	0.000000
0.000000	31208.000000	243091.000000	0.000000	1758133738.478221	0.000000
0.000000	31292.000000	243061.000000	0.000000	1758133738.493259	0.000000
0.000000	31391.000000	243010.000000	0.000000	1758133738.508298	0.000000
0.000000	31440.000000	243000.000000	0.000000	1758133738.523336	0.000000
0.000000	31492.000000	242959.000000	0.000000	1758133738.538374	0.000000
0.000000	31568.000000	242894.000000	0.000000	1758133738.553593	0.000000
0.000000	31611.000000	242901.000000	0.000000	1758133738.568813	0.000000
0.000000	31611.000000	242941.000000	0.000000	1758133738.584033	0.000000
0.000000	31591.000000	242947.000000	0.000000	1758133738.599252	0.000000
0.000000	31572.000000	243010.000000	0.000000	1758133738.614472	0.000000
0.000000	31542.000000	243078.000000	0.000000	1758133738.629692	0.000000
0.000000	31517.000000	243016.000000	0.000000	1758133738.649180	0.000000
0.000000	31556.000000	243034.000000	0.000000	1758133738.668668	0.000000
0.000000	31533.000000	243012.000000	0.000000	1758133738.688156	0.000000
0.000000	31449.000000	243065.000000	0.000000	1758133738.707645	0.000000
0.000000	31350.000000	243230.000000	0.000000	1758133738.727133	0.000000
0.000000	31294.000000	243170.000000	0.000000	1758133738.746621	0.000000
0.000000	31203.000000	243212.000000	0.000000	1758133738.759634	0.000000
0.000000	31038.000000	243207.000000	0.000000	1758133738.772646	0.000000
0.000000	31004.000000	243347.000000	0.000000	1758133738.785658	0.000000
0.000000	30907.000000	243411.000000	0.000000	1758133738.798671	0.000000
0.000000	30797.000000	243410.000000	0.000000	1758133738.811683	0.000000
0.000000	30780.000000	243394.000000	0.000000	1758133738.824696	0.000000
0.000000	30819.000000	243442.000000	0.000000	1758133738.839474	0.000000
0.000000	30808.000000	243453.000000	0.000000	1758133738.854252	0.000000
0.000000	30823.000000	243492.000000	0.000000	1758133738.869030	0.000000
0.000000	30774.000000	243510.000000	0.000000	1758133738.883808	0.000000
0.000000	30748.000000	243589.000000	0.000000	1758133738.898586	0.000000
0.000000	30638.000000	243632.000000	0.000000	1758133738.913364	0.000000
0.000000	30555.000000	243812.000000	0.000000	1758133738.930816	0.000000
0.000000	30527.000000	243876.000000	0.000000	1758133738.948268	0.000000
0.000000	30416.000000	243854.000000	0.000000	1758133738.965720	0.000000
0.000000	30440.000000	243946.000000	0.000000	1758133738.983172	0.000000
0.000000	30508.000000	244122.000000	0.000000	1758133739.000625	0.000000
0.000000	30566.000000	244196.000000	0.000000	1758133739.018077	0.000000
0.000000	30617.000000	244210.000000	0.000000	1758133739.032807	0.000000
0.000000	30632.000000	244209.000000	0.000000	1758133739.047538	0.000000
0.000000	30612.000000	244189.000000	0.000000	1758133739.062268	0.000000
0.000000	30543.000000	244074.000000	0.000000	1758133739.076999	0.000000
0.000000	30451.000000	244024.000000	0.000000	1758133739.091729	0.000000
0.000000	30344.000000	243842.000000	0.000000	1758133739.106460	0.000000
0.000000	30225.000000	243741.000000	0.000000	1758133739.123949	0.000000
0.000000	30133.000000	243670.000000	0.000000	1758133739.141439	0.000000
0.000000	30040.000000	243615.000000	0.000000	1758133739.158928	0.000000
0.000000	29960.000000	243554.000000	0.000000	1758133739.176418	0.000000
0.000000	29873.000000	243450.000000	0.000000	1758133739.193907	0.000000
0.000000	29782.000000	243416.000000	0.000000	1758133739.211397	0.000000
0.000000	29749.000000	243284.000000	0.000000	1758133739.224170	0.000000
0.000000	29731.000000	243227.000000	0.000000	1758133739.236943	0.000000
0.000000	29696.000000	243112.000000	0.000000	1758133739.249717	0.000000
0.000000	29704.000000	243088.000000	0.000000	1758133739.262491	0.000000
0.000000	29728.000000	243019.000000	0.000000	1758133739.275264	0.000000
0.000000	29746.000000	243037.000000	0.000000	1758133739.288037	0.000000
0.000000	29792.000000	243026.000000	0.000000	1758133739.305470	0.000000
0.000000	29797.000000	242927.000000	0.000000	1758133739.322902	0.000000
0.000000	29779.000000	242888.000000	0.000000	1758133739.340334	0.000000
0.000000	29783.000000	242899.000000	0.000000	1758133739.357767	0.000000
0.000000	29791.000000	242908.000000	0.000000	1758133739.375199	0.000000
0.000000	29783.000000	242897.000000	0.000000	1758133739.392632	0.000000
0.000000	29778.000000	242901.000000	0.000000	1758133739.407599	0.000000
0.000000	29865.000000	242858.000000	0.000000	1758133739.422567	0.000000
0.000000	29898.000000	242835.000000	0.000000	1758133739.437535	0.000000
0.000000	29958.000000	242926.000000	0.000000	1758133739.452503	0.000000
0.000000	29986.000000	242978.000000	0.000000	1758133739.467471	0.000000
0.000000	30030.000000	242953.000000	0.000000	1758133739.482439	0.000000
0.000000	30070.000000	243067.000000	0.000000	1758133739.497541	0.000000
0.000000	30112.000000	243080.000000	0.000000	1758133739.512644	0.000000
0.000000	30167.000000	243048.000000	0.000000	1758133739.527747	0.000000
0.000000	30176.000000	243136.000000	0.000000	1758133739.542850	0.000000
0.000000	30206.000000	243073.000000	0.000000	1758133739.557952	0.000000
0.000000	30222.000000	243111.000000	0.000000	1758133739.573055	0.000000
0.000000	30231.000000	243148.000000	0.000000	1758133739.588104	0.000000
0.000000	30237.000000	243166.000000	0.000000	1758133739.603154	0.000000
0.000000	30238.000000	243102.000000	0.000000	1758133739.618203	0.000000
0.000000	30246.000000	243217.000000	0.000000	1758133739.633253	0.000000
0.000000	30259.000000	243231.000000	0.000000	1758133739.648302	0.000000
0.000000	30244.000000	243176.000000	0.000000	1758133739.663352	0.000000
0.000000	30264.000000	243220.000000	0.000000	1758133739.678563	0.000000
0.000000	30276.000000	243209.000000	0.000000	1758133739.693775	0.000000
0.000000	30272.000000	243280.000000	0.000000	1758133739.708987	0.000000
0.000000	30292.000000	243281.000000	0.000000	1758133739.724199	0.000000
0.000000	30293.000000	243318.000000	0.000000	1758133739.739411	0.000000
0.000000	30317.000000	243319.000000	0.000000	1758133739.754622	0.000000
0.000000	30337.000000	243290.000000	0.000000	1758133739.771536	0.000000
0.000000	30348.000000	243409.000000	0.000000	1758133739.788450	0.000000
0.000000	30340.000000	243426.000000	0.000000	1758133739.805363	0.000000
0.000000	30341.000000	243410.000000	0.000000	1758133739.822277	0.000000
0.000000	30374.000000	243381.000000	0.000000	1758133739.839190	0.000000
0.000000	30393.000000	243482.000000	0.000000	1758133739.856104	0.000000
0.000000	30420.000000	243473.000000	0.000000	1758133739.873938	0.000000
0.000000	30448.000000	243568.000000	0.000000	1758133739.891773	0.000000
0.000000	30477.000000	243591.000000	0.000000	1758133739.909607	0.000000
0.000000	30519.000000	243583.000000	0.000000	1758133739.927441	0.000000
0.000000	30611.000000	243568.000000	0.000000	1758133739.945276	0.000000
0.000000	30653.000000	243708.000000	0.000000	1758133739.963110	0.000000
0.000000	30670.000000	243824.000000	0.000000	1758133739.977714	0.000000
0.000000	30570.000000	243801.000000	0.000000	1758133739.992318	0.000000
0.000000	30492.000000	243837.000000	0.000000	1758133740.006921	0.000000
0.000000	30402.000000	243844.000000	0.000000	1758133740.021525	0.000000
0.000000	30343.000000	243891.000000	0.000000	1758133740.036129	0.000000
0.000000	30325.000000	243814.000000	0.000000	1758133740.050733	0.000000
0.000000	30423.000000	243665.000000	0.000000	1758133740.065707	0.000000
0.000000	30651.000000	243463.000000	0.000000	1758133740.080682	0.000000
0.000000	30927.000000	243305.000000	0.000000	1758133740.095656	0.000000
0.000000	31104.000000	243307.000000	0.000000	1758133740.110631	0.000000
0.000000	31181.000000	243084.000000	0.000000	1758133740.125605	0.000000
0.000000	31076.000000	242962.000000	0.000000	1758133740.140579	0.000000
0.000000	30677.000000	243011.000000	0.000000	1758133740.155501	0.000000
0.000000	30088.000000	243212.000000	0.000000	1758133740.170422	0.000000
0.000000	29314.000000	243562.000000	0.000000	1758133740.185343	0.000000
0.000000	28443.000000	243567.000000	0.000000	1758133740.200265	0.000000
0.000000	27603.000000	243443.000000	0.000000	1758133740.215186	0.000000
0.000000	26919.000000	243137.000000	0.000000	1758133740.230107	0.000000
0.000000	26495.000000	242530.000000	0.000000	1758133740.245614	0.000000
0.000000	26234.000000	242121.000000	0.000000	1758133740.261121	0.000000
0.000000	25933.000000	242199.000000	0.000000	1758133740.276628	0.000000
0.000000	25695.000000	242459.000000	0.000000	1758133740.292135	0.000000
0.000000	25386.000000	242309.000000	0.000000	1758133740.307642	0.000000
0.000000	24806.000000	242101.000000	0.000000	1758133740.323148	0.000000
0.000000	24068.000000	241741.000000	0.000000	1758133740.338123	0.000000
0.000000	23462.000000	241495.000000	0.000000	1758133740.353097	0.000000
0.000000	23020.000000	241158.000000	0.000000	1758133740.368072	0.000000
0.000000	22606.000000	240766.000000	0.000000	1758133740.383046	0.000000
0.000000	22279.000000	240462.000000	0.000000	1758133740.398021	0.000000
0.000000	22001.000000	240156.000000	0.000000	1758133740.412995	0.000000
0.000000	21906.000000	239897.000000	0.000000	1758133740.430552	0.000000
0.000000	21771.000000	239554.000000	0.000000	1758133740.448108	0.000000
0.000000	21675.000000	239708.000000	0.000000	1758133740.465665	0.000000
0.000000	21529.000000	239614.000000	0.000000	1758133740.483222	0.000000
0.000000	21411.000000	239441.000000	0.000000	1758133740.500779	0.000000
0.000000	21356.000000	239327.000000	0.000000	1758133740.518336	0.000000
0.000000	21186.000000	239146.000000	0.000000	1758133740.532805	0.000000
0.000000	20950.000000	238821.000000	0.000000	1758133740.547275	0.000000
0.000000	20705.000000	238370.000000	0.000000	1758133740.561744	0.000000
0.000000	20489.000000	237920.000000	0.000000	1758133740.576214	0.000000
0.000000	20277.000000	237591.000000	0.000000	1758133740.590683	0.000000
0.000000	20139.000000	237406.000000	0.000000	1758133740.605153	0.000000
0.000000	20031.000000	237385.000000	0.000000	1758133740.620779	0.000000
0.000000	19912.000000	237395.000000	0.000000	1758133740.636405	0.000000
0.000000	19855.000000	237267.000000	0.000000	1758133740.652031	0.000000
0.000000	19890.000000	237147.000000	0.000000	1758133740.667658	0.000000
0.000000	19914.000000	237170.000000	0.000000	1758133740.683284	0.000000
0.000000	19918.000000	237431.000000	0.000000	1758133740.698910	0.000000
0.000000	19898.000000	237519.000000	0.000000	1758133740.713800	0.000000
0.000000	19864.000000	237497.000000	0.000000	1758133740.728690	0.000000
0.000000	19826.000000	237484.000000	0.000000	1758133740.743580	0.000000
0.000000	19802.000000	237634.000000	0.000000	1758133740.758470	0.000000
0.000000	19745.000000	237653.000000	0.000000	1758133740.773360	0.000000
0.000000	19666.000000	237531.000000	0.000000	1758133740.788250	0.000000
0.000000	19621.000000	237531.000000	0.000000	1758133740.803500	0.000000
0.000000	19632.000000	237690.000000	0.000000	1758133740.818749	0.000000
0.000000	19671.000000	237981.000000	0.000000	1758133740.833998	0.000000
0.000000	19730.000000	238133.000000	0.000000	1758133740.849248	0.000000
0.000000	19856.000000	238239.000000	0.000000	1758133740.864497	0.000000
0.000000	20021.000000	238507.000000	0.000000	1758133740.879746	0.000000
0.000000	20125.000000	238717.000000	0.000000	1758133740.896747	0.000000
0.000000	20177.000000	238959.000000	0.000000	1758133740.913748	0.000000
0.000000	20229.000000	239112.000000	0.000000	1758133740.930748	0.000000
0.000000	20206.000000	239129.000000	0.000000	1758133740.947749	0.000000
0.000000	20145.000000	238827.000000	0.000000	1758133740.964749	0.000000
0.000000	20027.000000	238704.000000	0.000000	1758133740.981750	0.000000
0.000000	19947.000000	238611.000000	0.000000	1758133740.999526	0.000000
0.000000	19843.000000	238343.000000	0.000000	1758133741.017302	0.000000
0.000000	19808.000000	238311.000000	0.000000	1758133741.035078	0.000000
0.000000	19823.000000	238396.000000	0.000000	1758133741.052854	0.000000
0.000000	19880.000000	238468.000000	0.000000	1758133741.070630	0.000000
0.000000	19937.000000	238576.000000	0.000000	1758133741.088406	0.000000
0.000000	20041.000000	238722.000000	0.000000	1758133741.103605	0.000000
0.000000	20121.000000	238900.000000	0.000000	1758133741.118804	0.000000
0.000000	20196.000000	239026.000000	0.000000	1758133741.134003	0.000000
0.000000	20263.000000	239266.000000	0.000000	1758133741.149202	0.000000
0.000000	20291.000000	239397.000000	0.000000	1758133741.164401	0.000000
0.000000	20288.000000	239401.000000	0.000000	1758133741.179600	0.000000
0.000000	20270.000000	239427.000000	0.000000	1758133741.191887	0.000000
0.000000	20240.000000	239326.000000	0.000000	1758133741.204175	0.000000
0.000000	20181.000000	239241.000000	0.000000	1758133741.216462	0.000000
0.000000	20125.000000	239045.000000	0.000000	1758133741.228749	0.000000
0.000000	20071.000000	239047.000000	0.000000	1758133741.241036	0.000000
0.000000	20087.000000	239019.000000	0.000000	1758133741.253323	0.000000
